,quality
4722,6
3774,5
2028,6
855,7
2033,5
3543,6
2686,6
2912,7
2266,5
646,4
1101,6
866,7
248,6
1535,6
4510,6
985,6
1077,5
838,8
435,5
1378,6
2730,5
599,6
1329,5
1107,7
3678,5
2932,6
1338,5
4831,6
1162,7
637,5
4352,5
839,5
2547,5
418,6
3809,6
1207,5
254,6
4341,6
3111,7
35,5
4154,5
1041,5
1071,5
4591,6
4732,6
907,6
3495,7
2749,6
683,5
87,5
84,6
4281,5
3685,6
1957,6
413,7
1434,6
1547,6
3680,6
27,6
3164,6
1651,6
4457,5
3497,6
3975,7
1523,6
4356,5
2716,5
784,5
3911,6
364,7
4290,5
3838,5
1310,6
614,5
755,7
2915,6
1094,5
2903,6
4689,6
4049,6
3652,6
62,7
1417,7
4890,6
2675,7
2169,7
834,6
3265,3
318,7
112,5
3517,7
1400,7
2672,7
350,6
3371,6
1634,6
2736,6
2233,5
3500,7
4439,5
2628,6
2652,7
508,6
1330,5
1025,6
110,5
1238,7
1042,6
768,6
4020,4
796,5
3871,6
4203,5
400,5
1994,6
717,5
1002,6
4056,5
855,7
830,6
4650,5
1005,6
1418,5
3711,6
3476,8
3226,6
4723,6
1209,6
1300,6
736,5
4694,7
3625,5
4871,6
2707,5
1321,6
537,6
2616,7
702,4
349,5
3307,3
505,6
55,6
1046,5
2921,6
1156,7
3857,6
2462,5
909,6
2371,5
1921,5
820,5
197,6
2911,5
22,8
111,5
3604,6
4703,7
1421,6
576,6
2150,6
4726,6
1120,8
58,6
259,4
240,5
3978,7
936,5
181,5
1490,6
3956,5
1150,7
4448,5
400,6
1482,4
2795,8
707,6
3074,5
368,6
2722,7
4817,6
1465,5
2938,8
2059,5
2370,7
4315,7
1261,6
4105,7
1096,6
4511,6
2665,5
663,5
449,6
1753,7
4094,7
177,5
3463,7
3590,7
1012,6
618,5
1878,6
374,7
3577,7
3261,5
4715,6
4633,6
821,7
1080,7
1200,6
109,5
910,5
4846,6
884,6
972,7
240,5
758,7
2582,7
2925,5
29,7
917,6
3993,7
3921,5
3223,6
732,5
2623,7
1485,6
990,5
1554,6
1930,6
3089,7
252,5
51,6
658,6
1897,6
3591,5
1971,7
2766,6
3230,6
1864,6
3821,6
1049,6
1740,6
2465,5
595,7
166,5
4821,6
979,5
3940,5
887,7
3238,5
4800,7
913,7
1796,5
88,5
564,6
1091,6
2231,6
1543,6
2292,6
1575,6
4494,6
351,6
4688,6
900,7
167,4
684,5
903,7
202,5
218,5
1196,6
1573,6
1234,6
2108,6
753,5
547,6
2823,6
2886,5
1311,6
39,5
3364,6
393,5
2819,6
689,5
1093,7
168,5
432,7
1294,6
3214,6
1641,6
2131,6
3811,5
1843,6
2259,6
478,5
3709,5
3932,8
237,6
1661,6
4113,6
908,6
4243,6
1286,6
3555,6
108,6
622,6
4676,6
1613,7
3263,8
1482,6
2808,6
1599,6
987,5
934,5
4387,6
3868,6
606,7
1442,5
1298,6
1551,5
1393,6
4478,5
1409,6
975,5
1472,5
1433,7
2667,7
3048,6
1255,5
28,5
1088,7
3191,6
3308,6
817,5
102,5
1572,5
3651,6
1688,3
3512,6
1577,6
568,6
713,5
2101,6
4324,6
2380,4
3017,6
3894,6
336,6
367,6
3918,7
2914,6
498,5
1903,5
3198,7
4896,7
2478,6
3185,6
4709,6
377,7
968,7
4503,7
1470,7
2544,6
4534,6
643,5
1271,5
2389,8
1167,6
362,5
2037,5
2876,5
1553,5
2586,7
1204,7
4336,8
2986,7
1078,5
1548,6
2319,7
629,5
1369,4
673,6
2697,5
762,6
668,6
285,5
1187,8
564,5
2123,5
484,5
1687,7
1045,5
3941,5
2828,7
3272,7
4882,5
2983,6
151,6
3793,6
1446,6
1351,6
1495,6
1460,6
415,5
958,7
2524,5
3509,6
1776,5
1810,6
1876,6
2541,6
1289,6
2288,5
1756,5
793,7
790,6
922,6
786,6
2188,6
1391,5
764,6
2595,5
942,7
1072,7
2494,4
1917,6
1047,5
1577,4
1161,6
464,5
2537,6
3442,7
3189,5
1109,6
1131,6
1335,6
4357,6
1293,4
2197,6
440,7
1222,6
4762,7
2340,6
3923,5
1089,7
3396,6
535,5
1087,6
4684,6
3133,6
1301,5
3113,6
2778,7
1367,6
2747,6
3042,6
2381,6
984,5
4241,6
3637,7
1525,5
1950,5
3457,7
4035,6
748,6
4170,7
2249,5
4685,5
1274,6
750,5
4547,6
2846,7
167,7
42,6
8,6
1665,8
4776,6
4012,6
4433,5
1049,6
1770,6
2691,6
75,5
1213,6
113,6
3251,6
916,7
1256,5
717,5
2936,5
422,6
352,6
4360,5
1739,4
3211,6
770,6
338,6
602,5
603,6
360,6
1200,6
4377,6
3458,7
1747,6
213,5
2234,5
2483,6
263,5
2351,6
1350,7
4260,6
1461,6
3951,5
623,6
4771,6
1905,6
796,6
3486,6
3287,7
2447,6
1585,6
4587,6
3240,6
3826,6
977,5
3098,7
1540,6
1288,5
294,3
4132,5
120,5
1065,6
4369,6
996,7
620,5
3571,4
156,6
3034,6
1239,4
840,7
4420,6
463,5
2954,7
1465,5
1069,6
2345,6
2493,4
3914,7
1647,7
1245,5
1804,6
2506,6
345,6
1487,6
524,5
3090,6
1317,6
2213,6
1888,5
2422,5
483,5
4430,5
3746,5
3863,6
860,8
1554,7
4404,5
91,5
2613,5
740,3
846,5
266,6
2399,6
297,5
4182,6
3510,6
3589,6
2082,6
919,7
3679,7
2466,5
2692,6
3980,5
2899,5
2477,7
4781,5
789,6
801,5
773,5
1439,6
115,6
3501,6
3758,5
3580,5
1318,6
3333,6
4631,7
288,7
2821,5
3884,6
2866,7
413,5
1019,5
3879,4
2291,6
4193,6
919,6
3336,6
265,7
3872,4
4481,5
1212,6
4406,7
1657,6
115,4
4521,5
3858,6
2487,6
1014,6
600,6
986,6
4891,6
2334,5
878,6
4784,5
4697,7
1102,6
4417,6
3703,6
4889,6
4802,8
315,6
2761,5
4612,5
1387,5
2168,7
1983,8
254,6
2261,6
51,7
3944,6
573,7
982,6
672,5
1277,5
462,5
4646,7
1849,6
935,5
3551,6
4602,6
76,5
279,7
4129,7
1419,7
1887,5
1380,6
2175,7
242,7
3516,7
4529,6
3087,3
3063,5
1491,5
501,7
3498,6
3064,5
1356,6
4772,5
778,5
2853,6
1944,5
420,7
633,4
4834,7
4079,6
2874,7
3763,5
1192,7
4442,5
359,6
3173,8
718,7
2844,5
4208,6
734,5
3385,6
352,5
2158,6
237,6
1490,6
1511,5
3949,5
636,7
1215,6
460,6
1302,6
1233,4
2890,8
1036,5
983,6
1507,6
883,5
3252,8
3760,6
3260,6
3080,6
3504,7
3787,5
3335,6
2407,6
311,6
4708,6
1874,5
214,6
249,6
2479,6
3704,6
1793,5
751,5
2109,6
1736,5
326,7
853,6
1202,8
944,7
4793,6
4724,6
806,5
3125,5
289,5
172,6
1979,6
1844,6
4674,7
567,5
662,6
4269,5
2089,6
924,5
2696,6
464,6
516,5
4679,5
3075,7
4594,6
3099,7
1371,6
671,5
1743,6
52,6
1000,7
542,5
3665,8
2836,6
194,5
4116,6
2077,6
4078,6
3091,6
1959,5
1875,5
836,7
21,5
4206,6
4258,6
421,7
2489,6
748,6
3480,8
3378,8
2713,6
3924,5
184,6
4836,5
587,5
4362,6
1157,7
3627,5
4354,6
516,6
3298,6
1802,6
2133,6
3878,5
2344,6
1499,6
1168,5
3904,7
3966,6
474,6
4619,5
3974,6
1352,5
4224,7
47,5
3897,6
3374,5
313,6
3210,5
4638,5
1172,6
1030,7
1866,6
204,6
1108,5
608,6
3381,7
788,6
1428,7
931,5
1474,5
681,6
811,6
594,5
1342,6
3291,8
1616,6
1107,7
3521,7
1228,7
1513,6
3968,6
1483,5
2167,7
2887,5
3305,7
2944,6
1083,6
386,7
3485,7
3619,6
1837,7
4551,6
431,5
583,6
125,5
506,5
65,5
3353,6
3669,7
152,5
3837,6
4205,6
1593,6
3470,8
2394,5
2412,4
397,6
754,5
1224,7
1165,5
4211,6
3162,7
1486,5
1797,8
1565,6
2891,6
3936,6
4156,5
4025,6
1359,7
1574,6
316,6
3061,5
257,5
3702,6
4246,6
4718,6
4108,6
381,6
2608,6
955,5
2734,6
1749,6
2919,5
3285,7
15,5
1375,5
771,7
1287,5
3235,6
3549,6
579,7
391,5
2682,6
1596,6
500,6
502,7
1176,4
436,5
1111,7
2005,6
1280,6
1080,6
4355,6
1941,5
1412,8
1725,6
3503,7
1248,6
161,4
4604,6
858,7
974,6
4104,7
868,7
4589,6
719,5
2787,5
1476,5
1435,6
207,4
2827,7
458,6
4833,6
148,7
2397,6
785,6
3026,6
824,5
3599,6
824,5
760,5
4695,7
4247,6
1835,5
3399,6
3629,6
4847,7
4422,6
2859,6
2523,5
4286,6
3000,7
4000,6
2901,7
663,6
3345,6
4844,6
3206,7
1467,4
1714,5
1008,7
700,6
1605,9
989,6
2283,5
1285,6
4698,6
425,6
3957,5
1892,5
3181,6
23,5
790,6
2624,5
3952,6
1694,6
3985,6
267,8
3462,6
57,5
1533,5
1337,5
215,5
2486,5
2655,5
1181,6
1543,6
223,6
2745,7
295,5
4435,6
3459,6
815,5
628,6
1250,7
977,5
1093,7
4332,8
4548,5
1395,6
4085,6
2495,5
4426,6
1997,6
3121,5
399,6
3343,7
1540,6
2316,7
1469,5
1109,4
3322,7
611,6
1264,6
2829,5
889,7
4773,7
4893,6
1716,6
183,6
3812,5
4302,6
1192,6
1204,6
1704,5
330,6
978,7
3834,5
2390,8
2873,8
751,6
998,6
1984,8
1357,6
1279,6
1441,5
1398,7
2970,5
1368,6
3915,7
3475,6
486,5
882,6
1151,5
1033,6
4436,6
613,5
3757,5
2161,7
649,6
467,6
960,6
1174,6
3373,7
3387,5
1337,5
3380,7
1103,5
2579,6
135,5
886,6
4385,5
1408,7
3835,5
3908,7
757,6
1754,6
2289,7
896,7
2420,7
3681,8
2843,6
3706,6
2989,6
4643,6
247,5
664,6
2598,5
1803,6
4188,6
1773,6
1769,7
2240,5
2430,5
2549,5
534,6
4304,6
89,6
1924,4
2975,6
4067,5
1346,7
4450,6
154,5
360,5
588,8
119,6
388,6
1231,5
24,6
4796,7
281,7
2600,7
480,5
3496,7
2664,7
353,7
2706,6
1998,6
1379,6
1023,6
510,6
4423,6
3295,5
4464,5
361,6
460,5
336,6
4489,6
4264,6
1246,5
2654,5
2449,6
4374,5
1166,5
926,6
2191,5
1830,7
36,6
54,6
3676,7
1030,6
4279,6
3013,6
550,7
1404,6
2679,6
3341,6
923,6
898,7
274,5
1515,6
32,6
4061,5
3220,5
323,6
1350,5
187,5
3484,8
747,6
1410,6
1024,6
3559,4
3506,6
421,6
4557,6
310,6
4192,6
3721,5
2711,5
2339,6
4782,6
1582,5
348,6
3581,7
49,5
4700,5
1254,5
3741,7
904,8
4262,6
1977,6
3016,6
4564,7
4367,5
837,7
3847,5
536,5
4038,5
10,5
3404,6
424,7
1185,6
497,5
1029,4
342,6
95,6
102,6
3110,6
4270,6
1771,6
1388,5
1014,5
966,6
1187,6
569,6
1121,6
3991,5
616,7
4229,6
2178,5
4659,6
2968,5
447,6
3183,6
532,6
1285,5
1487,5
1041,6
3902,6
4393,6
1450,7
322,5
2496,5
3,6
3659,8
1009,6
826,7
372,6
3552,6
2357,5
3421,8
365,6
4524,6
1011,6
2533,5
2754,5
4855,6
526,5
2282,5
4325,5
3003,7
1047,5
949,7
1264,5
3130,6
4155,5
1709,5
3429,5
3493,7
2307,5
168,6
1061,8
4327,5
3972,6
2830,5
3180,6
236,6
1443,5
3816,5
3139,6
70,6
3825,6
1006,6
1620,7
149,6
3182,5
2102,5
1514,6
2143,7
1779,8
552,7
3538,7
186,5
728,5
1010,6
466,6
1343,6
45,4
3171,6
4599,7
67,5
686,5
1098,7
472,6
2366,5
1138,5
3044,6
3739,7
4504,5
324,6
1320,5
3426,6
178,5
397,6
994,6
1424,6
2746,6
3040,5
1081,7
1417,3
3648,5
33,6
2173,5
787,6
373,6
1084,7
1321,6
4031,5
4034,5
700,5
1037,5
1060,7
3297,5
1615,6
917,6
4050,7
2775,8
273,5
1135,6
244,7
1122,7
1663,6
1478,3
545,6
2818,4
3342,5
1501,5
1134,5
814,6
897,6
419,5
1021,7
1925,6
4721,6
412,5
1219,8
4656,7
4239,7
224,6
118,6
667,6
3231,6
1315,6
1883,5
3368,6
1349,4
939,5
4794,5
1831,7
779,5
743,5
104,5
2642,5
4805,6
477,6
3360,7
1324,6
1161,6
443,6
2438,5
615,5
1183,5
2360,6
2396,5
3887,6
486,6
2764,6
884,6
4538,6
744,5
562,6
2034,5
2833,7
1279,7
1972,5
229,5
2589,4
1406,8
4098,5
98,5
935,6
3215,6
447,5
3011,6
2581,7
2473,6
2670,7
1023,6
853,5
4565,5
303,5
2128,6
251,3
1085,5
4263,6
3554,6
876,4
1283,8
381,6
1449,8
275,6
944,7
680,5
619,6
1820,6
3694,5
4816,6
749,6
92,5
2858,7
337,6
320,7
674,6
3984,7
3673,7
3319,5
203,6
4029,6
3167,7
1508,6
1249,6
690,4
2490,6
4647,7
3530,5
4563,7
4326,5
2286,5
483,5
1216,8
1458,5
1787,7
211,6
234,6
77,6
972,6
3239,7
3937,5
3413,6
1564,5
2926,8
1488,5
1077,5
3279,6
4443,5
1278,6
2000,5
1370,6
1933,5
538,7
3761,7
3640,6
1764,5
2864,6
4398,5
697,6
888,6
470,5
3802,5
1056,7
4015,5
288,7
4207,7
34,5
1369,5
424,5
3192,6
61,5
2126,5
2771,6
1501,5
2931,8
1707,5
622,5
1021,6
523,5
899,3
3076,5
1376,6
86,6
3317,6
1343,6
610,5
4767,7
154,6
4179,5
2732,5
544,6
3310,7
127,5
2552,5
2221,6
2071,6
26,5
289,7
2820,5
3055,6
329,5
3790,5
3296,5
1003,7
2585,7
1125,6
1028,7
724,4
1838,6
3372,6
1407,6
1255,6
4382,6
3570,6
706,5
3313,7
1091,6
4552,6
484,6
62,5
2694,6
3329,6
2687,5
661,7
3129,6
2187,5
2815,5
4195,8
4484,5
1603,7
4213,4
2050,3
4227,7
41,4
404,5
2647,5
2567,5
609,6
3546,6
3875,7
4672,5
238,6
295,6
258,5
1942,5
631,5
954,6
2720,7
2268,6
2105,5
1299,5
2253,5
4518,6
2960,7
398,6
3326,5
2543,6
1939,5
4101,5
3850,6
1480,6
2148,5
2822,5
3005,6
3779,7
705,5
3405,6
1103,6
1325,6
322,6
3946,6
4168,6
1221,6
451,6
4051,6
2080,5
179,6
979,5
4114,6
84,5
4837,6
130,5
1379,6
143,6
71,5
660,6
37,7
4019,5
1432,7
1493,8
650,7
3700,5
2385,5
2116,4
301,6
1583,5
4617,7
3671,7
1475,6
2688,6
705,5
31,6
125,6
1669,6
346,7
4065,8
2729,7
2330,6
4057,6
3491,6
471,6
34,5
563,7
155,6
155,5
4537,5
1505,3
2459,5
3043,6
3747,6
1067,7
4437,6
3158,7
1854,7
612,6
1374,7
2621,5
4350,6
2728,6
1767,5
2027,5
1063,5
2838,7
530,6
312,6
2117,5
983,6
346,7
3086,7
846,5
694,5
1471,6
964,6
505,7
1271,6
586,6
1244,5
2900,6
2491,5
1728,5
2356,6
90,6
905,5
503,5
1592,6
3246,6
388,6
2176,5
2470,5
3058,5
320,7
4774,4
144,6
438,7
4586,6
2959,7
192,6
3905,7
3047,5
389,7
1074,5
3023,6
2863,6
1251,5
816,5
2248,6
4045,7
2700,7
886,6
446,5
4319,7
3054,6
803,7
1456,6
4219,5
1179,6
1051,6
2551,6
2075,5
1152,4
827,5
529,6
2425,6
1042,4
956,6
1170,6
1206,6
1167,7
1731,6
4629,7
1175,6
3788,5
1518,5
493,6
3798,5
4312,6
1308,6
2966,6
1206,7
4191,5
141,5
2121,7
4292,6
4791,6
3662,4
2563,5
1865,6
1956,5
4100,6
1576,6
4639,6
2571,6
3108,5
1480,4
207,5
2656,4
4340,8
1345,8
1431,5
331,6
448,6
2428,6
1160,7
4068,6
2784,6
515,5
685,5
2267,6
549,6
3877,5
2303,5
986,7
3738,6
1851,6
3256,6
830,4
1169,6
2110,5
426,6
889,5
465,5
1555,7
276,6
791,5
3610,5
3025,7
4175,7
3607,6
1104,5
2617,7
1341,6
2879,6
1519,5
3208,5
642,6
248,7
3276,8
3540,6
3107,6
4682,6
136,5
3022,5
2999,7
963,6
391,6
1329,6
934,5
188,5
3534,5
1589,6
73,6
3870,6
245,6
4778,6
376,7
4469,6
4139,7
343,6
4473,5
2235,6
669,6
90,5
1147,5
621,5
1478,6
928,5
4210,6
1193,7
685,5
301,6
3027,5
3670,6
819,5
504,6
3070,8
3253,8
4670,6
2218,6
4109,6
3156,5
4128,5
158,8
768,7
1113,6
3988,6
2159,4
1931,3
1043,7
2739,7
1322,5
2977,6
2674,7
589,7
208,5
4813,5
3057,5
4004,7
327,6
4860,6
2400,4
389,7
269,6
2881,7
482,5
1157,6
2510,6
639,5
951,7
3095,6
2257,6
683,5
1992,5
342,6
1485,5
827,9
1464,5
453,7
513,7
489,6
641,4
769,7
611,5
965,5
1352,6
3312,7
1139,5
2577,5
867,6
1185,5
299,6
482,5
1483,4
3848,6
4523,5
1262,6
2762,5
501,6
826,6
1384,6
305,6
270,6
2424,5
909,5
2512,6
176,5
1427,5
91,6
1496,5
1602,5
210,6
3699,5
297,7
2971,5
729,5
2263,5
3507,7
2190,6
2721,5
659,4
2939,8
1113,5
559,6
1426,6
12,5
134,6
61,6
932,6
1151,6
833,4
1296,6
2164,5
3919,6
1061,5
2452,7
2361,5
1158,6
4099,6
644,5
199,4
141,5
1742,6
4573,6
184,5
1863,5
545,5
4328,5
1106,8
840,7
3920,6
2193,6
1860,6
217,5
1189,4
2060,5
1915,7
3518,5
452,7
3,6
626,5
4412,7
4731,6
2216,5
1813,6
4562,7
4501,6
1299,3
1249,5
716,5
1870,6
78,5
711,6
1057,5
3677,6
3795,6
1701,5
1,6
2669,5
3487,6
3137,6
4859,6
3782,6
54,6
4097,6
3468,8
1015,5
419,6
551,6
12,5
1434,5
19,6
326,6
1144,5
2806,5
551,7
2278,6
1320,6
1164,6
1909,5
708,6
1695,6
1528,6
916,5
1497,6
806,7
3995,5
810,5
442,7
378,6
1297,6
3618,7
985,6
4854,6
2924,6
3855,6
1906,5
1784,7
2166,5
3643,6
974,7
640,7
1149,6
4143,6
929,7
2024,5
2472,6
3766,5
788,7
1365,5
2536,6
416,6
2113,5
1395,7
4814,6
4660,6
1243,7
1889,5
2710,5
1263,6
2285,5
3132,6
1016,7
3806,5
585,6
2718,6
991,4
194,5
1650,7
2990,7
4863,7
1313,6
3228,6
4333,8
4678,6
1356,5
1315,6
1517,6
963,6
608,5
242,6
2502,4
1449,6
1406,6
1115,8
4277,5
3882,5
4705,6
871,5
4071,6
4620,6
3567,6
341,6
3686,5
2423,6
1360,5
895,6
1220,6
948,7
2740,6
2947,6
1237,5
4719,6
319,6
4543,5
4215,5
1090,8
2301,5
3169,6
4232,6
469,5
2743,6
1544,7
105,5
1017,6
1181,5
3982,7
2556,5
4755,6
1758,5
226,6
1360,6
4519,6
1455,5
1069,5
1492,5
1156,6
3473,8
3533,6
794,5
1833,7
4235,5
1333,8
412,5
4055,6
461,5
226,6
2632,5
3964,5
199,5
612,5
880,5
3620,7
4808,5
4202,6
4820,5
760,6
809,6
3069,8
97,5
638,7
68,8
2181,6
160,5
2976,6
1314,6
2521,7
208,5
1882,5
3587,6
2855,7
973,5
2458,6
2733,7
1253,7
48,5
890,6
947,5
910,6
801,5
2146,6
3050,4
2194,6
2171,7
696,6
2484,5
1353,5
2095,5
2450,5
4555,5
630,5
4508,4
2626,7
330,8
1809,6
3737,5
2653,5
181,5
1678,6
1272,5
844,8
3960,6
3344,6
1270,6
2195,5
2225,4
2982,6
2444,5
1533,6
2593,5
2514,7
2358,5
337,5
2702,5
3199,7
2392,7
117,6
1551,6
3621,7
1970,6
201,5
665,5
752,6
1238,4
1591,6
1708,4
692,5
1358,5
1226,7
1013,5
4479,5
2759,6
1227,5
2964,5
4181,6
2009,7
4124,7
1548,5
1416,6
3290,5
812,5
2649,6
2142,5
368,5
3815,7
1628,6
3576,5
4673,7
3174,8
3474,6
1464,8
1205,5
4488,6
4261,7
2756,6
1346,5
1327,6
4083,5
4789,6
3969,6
3913,6
1236,6
2812,6
3537,5
79,4
686,7
